start,end,split,dataset_number,user_number,dataset,time,stage,gesture,emg_00,emg_01,emg_02,emg_03,emg_04,emg_05,emg_06,emg_07,emg_08,emg_09,emg_10,emg_11,emg_12,emg_13,emg_14,emg_15
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.972556,pinch_release_static_palm_up_with_taps,,-1.927259922027588,-4.249273300170898,-3.0865328311920166,-1.7672524452209473,-2.5503251552581787,-6.324697971343994,-7.8784332275390625,-12.000385284423828,-21.07405662536621,-16.264602661132812,2.530548572540283,0.17957571148872375,2.21402907371521,2.287841796875,0.2651183307170868,-5.063173770904541
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9730556,pinch_release_static_palm_up_with_taps,,-5.448764801025391,-3.179450750350952,-3.721515417098999,-6.6424479484558105,-10.914180755615234,-6.665577411651611,-10.537837982177734,-14.367403984069824,-28.854351043701172,-31.10422706604004,-11.576237678527832,-12.29672622680664,-0.7364912033081055,0.8368606567382812,0.018505828455090523,0.6985606551170349
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9735556,pinch_release_static_palm_up_with_taps,,-2.969226121902466,-1.0665717124938965,-1.6306794881820679,-2.657061815261841,-8.023233413696289,-7.7485785484313965,-10.858180046081543,-17.945486068725586,-32.266563415527344,-41.02836990356445,-23.108312606811523,-17.399879455566406,-1.5720653533935547,-1.4498199224472046,-3.839191436767578,-1.2056069374084473
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9740558,pinch_release_static_palm_up_with_taps,,-5.874157428741455,-1.8934075832366943,-1.265762448310852,-5.665834426879883,-5.525965213775635,-2.075256109237671,-8.23389720916748,-13.755255699157715,-28.646581649780273,-43.216976165771484,-33.41056823730469,-24.109704971313477,-0.8386402726173401,-5.430624008178711,-2.906255006790161,-6.137278079986572
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9745557,pinch_release_static_palm_up_with_taps,,-4.095870494842529,-1.188612461090088,-0.953321635723114,-2.7426459789276123,-3.3932766914367676,-0.17959478497505188,-5.970205783843994,-10.099120140075684,-23.599416732788086,-37.16102981567383,-33.84652328491211,-24.3751277923584,-1.402843713760376,-4.425466537475586,-9.362276077270508,-5.79863977432251
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9750557,pinch_release_static_palm_up_with_taps,,-1.4071727991104126,-1.8080012798309326,-1.8894559144973755,-4.069299221038818,-3.9985251426696777,0.1203342005610466,-6.4390363693237305,-8.139886856079102,-18.836814880371094,-33.68152618408203,-33.033546447753906,-18.680871963500977,-0.46489375829696655,-3.454834461212158,-8.803821563720703,-10.059968948364258
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9755557,pinch_release_static_palm_up_with_taps,,-0.5749900341033936,-2.1435396671295166,-0.07224243879318237,-3.5722475051879883,-2.922057867050171,1.66488516330719,-4.0189900398254395,-7.445912837982178,-15.594646453857422,-27.252229690551758,-31.22138023376465,-11.259700775146484,1.5191980600357056,1.0711822509765625,-1.9782319068908691,1.8175827264785767
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9760556,pinch_release_static_palm_up_with_taps,,0.08963069319725037,0.15286368131637573,-3.5578410625457764,-5.367289066314697,-5.466677665710449,2.834512710571289,-3.2059693336486816,-4.049386024475098,-11.103375434875488,-23.653148651123047,-27.433507919311523,-8.866232872009277,5.36769962310791,3.1550867557525635,-5.339181423187256,-2.831817865371704
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9765558,pinch_release_static_palm_up_with_taps,,-2.996924877166748,-2.961308717727661,-8.290422439575195,-11.107418060302734,-9.274554252624512,1.273171067237854,-2.3649959564208984,-1.2305731773376465,-8.244405746459961,-19.725553512573242,-24.666513442993164,-7.744278430938721,3.1637306213378906,2.1796915531158447,-9.853641510009766,-8.348947525024414
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9770553,pinch_release_static_palm_up_with_taps,,-0.22668293118476868,-2.6133439540863037,-6.469886779785156,-7.371394634246826,-13.776000022888184,0.21456152200698853,0.8777238726615906,-0.1362718790769577,-1.8248730897903442,-12.021134376525879,-17.833328247070312,-5.137139320373535,2.6923904418945312,3.8432364463806152,-2.942035436630249,-2.1966164112091064
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9775553,pinch_release_static_palm_up_with_taps,,-0.5637731552124023,0.2258453071117401,-4.784007549285889,-6.544130325317383,-7.699610233306885,-0.4329528212547302,2.107131242752075,0.8808440566062927,2.1031293869018555,-5.45858907699585,-13.082674980163574,-2.7381319999694824,3.47880482673645,7.320603847503662,3.5061864852905273,1.2955790758132935
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9780552,pinch_release_static_palm_up_with_taps,,1.6860294342041016,2.334261178970337,-2.042522430419922,1.7996885776519775,0.9690729975700378,4.0535125732421875,4.232317924499512,4.206625461578369,5.279753684997559,-1.1533819437026978,-9.963091850280762,0.6353272199630737,2.720008373260498,8.3192138671875,9.331151962280273,6.32516622543335
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9785554,pinch_release_static_palm_up_with_taps,,5.695004463195801,5.017998695373535,4.956179618835449,9.187832832336426,13.537121772766113,10.824563980102539,6.896512985229492,5.437709808349609,4.172125339508057,0.17238938808441162,-9.290204048156738,3.375613212585449,2.0713655948638916,7.454312324523926,8.413538932800293,7.417154788970947
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9790554,pinch_release_static_palm_up_with_taps,,7.169179916381836,6.7777838706970215,8.692109107971191,14.333895683288574,19.910062789916992,9.2910795211792,6.203592777252197,6.293448448181152,8.438237190246582,5.329708099365234,-1.9368888139724731,-0.4631810486316681,-3.2829794883728027,-1.953601598739624,5.052191257476807,9.203262329101562
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9795554,pinch_release_static_palm_up_with_taps,,9.12553596496582,8.967883110046387,14.685864448547363,19.988237380981445,22.668941497802734,7.810860633850098,7.904265880584717,6.822100639343262,10.363975524902344,9.423303604125977,6.334609031677246,0.7556926608085632,-5.771787166595459,-12.289250373840332,0.05987447127699852,8.973021507263184
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9800553,pinch_release_static_palm_up_with_taps,,6.498707294464111,7.7292704582214355,12.372540473937988,17.271530151367188,20.210596084594727,7.598969459533691,6.416882514953613,9.471065521240234,14.096055030822754,11.358376502990723,7.696662425994873,0.7709258198738098,-7.2642107009887695,-19.184656143188477,-8.28795337677002,8.46546459197998
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9805553,pinch_release_static_palm_up_with_taps,,5.460391044616699,5.241440296173096,8.929101943969727,18.180679321289062,23.62533950805664,9.47391414642334,7.475626468658447,13.494288444519043,18.91897201538086,21.239749908447266,8.819180488586426,8.338472366333008,-6.739638805389404,-26.818801879882812,-13.84304141998291,11.347023963928223
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9810543,pinch_release_static_palm_up_with_taps,,1.9802900552749634,1.9364427328109741,7.182338237762451,14.371892929077148,22.60567283630371,12.722709655761719,10.287094116210938,12.269712448120117,20.64256477355957,24.330026626586914,16.90980339050293,13.78462028503418,-4.753382682800293,-23.717945098876953,-11.07412052154541,8.084277153015137
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9815543,pinch_release_static_palm_up_with_taps,,-0.7169459462165833,0.5765764117240906,4.294812202453613,10.866893768310547,21.934738159179688,9.54953670501709,5.782337665557861,10.870309829711914,18.776308059692383,24.710729598999023,17.59869384765625,22.22225570678711,0.6254987120628357,-20.114946365356445,-11.985852241516113,7.70801305770874
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9820545,pinch_release_static_palm_up_with_taps,,0.8683908581733704,-0.5321065187454224,0.6869940757751465,6.475967884063721,11.827791213989258,5.443528175354004,2.1825149059295654,9.356372833251953,19.133068084716797,26.632925033569336,24.878307342529297,27.553009033203125,5.811860084533691,-6.595278739929199,-3.434908628463745,9.387158393859863
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9825544,pinch_release_static_palm_up_with_taps,,-1.747571349143982,-0.21329906582832336,-3.2918665409088135,-0.8025199174880981,2.507725715637207,-0.3907231092453003,1.7781758308410645,5.378676891326904,13.784646987915039,22.266727447509766,23.276451110839844,23.092287063598633,10.612092018127441,9.918146133422852,7.978275299072266,5.2183661460876465
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9830544,pinch_release_static_palm_up_with_taps,,-1.2661410570144653,-2.4879651069641113,-3.753654956817627,-6.2473835945129395,-7.068724155426025,-6.023587226867676,-3.5282886028289795,2.1734235286712646,9.302775382995605,12.26917839050293,21.261138916015625,14.078194618225098,8.876266479492188,20.63587760925293,18.52804183959961,2.9953627586364746
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9835544,pinch_release_static_palm_up_with_taps,,-0.9772693514823914,-1.7201887369155884,-4.0554962158203125,-7.716824054718018,-10.39358139038086,-14.85377025604248,-6.117736339569092,-1.5534273386001587,0.7893848419189453,10.610250473022461,12.940543174743652,14.12395191192627,10.880516052246094,23.037508010864258,18.315689086914062,-2.556586742401123
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9840543,pinch_release_static_palm_up_with_taps,,-3.242016553878784,0.006333754397928715,-0.6140464544296265,-6.237123489379883,-11.446145057678223,-15.936749458312988,-7.817838191986084,-5.493631839752197,-1.8585468530654907,7.77073860168457,9.994357109069824,8.609993934631348,11.838228225708008,25.265586853027344,18.698156356811523,-6.658184051513672
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9845545,pinch_release_static_palm_up_with_taps,,-2.432108163833618,-3.6617276668548584,0.56516033411026,-3.8820712566375732,-13.18374252319336,-12.533614158630371,-6.371444225311279,-5.795182228088379,-2.5703201293945312,5.366668224334717,3.791855812072754,4.090334415435791,9.54375171661377,23.566802978515625,15.809715270996094,-16.722646713256836
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9850545,pinch_release_static_palm_up_with_taps,,-6.643228054046631,-7.437839031219482,-5.948398590087891,-9.398048400878906,-14.092267990112305,-9.60205364227295,-7.502079963684082,-7.0477776527404785,-3.054865837097168,3.3503453731536865,1.498563528060913,-4.350179672241211,3.7601561546325684,19.016128540039062,9.421343803405762,-16.161853790283203
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9855545,pinch_release_static_palm_up_with_taps,,-9.454593658447266,-7.493990898132324,-5.683777809143066,-9.495879173278809,-15.51318359375,-8.298787117004395,-6.803987503051758,-5.30114221572876,-8.15274429321289,-3.1258127689361572,-6.300840377807617,-8.031927108764648,2.900155544281006,11.326332092285156,-2.8558263778686523,-16.31692123413086
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9860544,pinch_release_static_palm_up_with_taps,,-7.49226188659668,-8.441373825073242,-8.936874389648438,-10.456336975097656,-15.978507041931152,-4.58496618270874,-5.990968227386475,-6.255971431732178,-7.912568092346191,-5.318470478057861,-5.69230842590332,-11.706503868103027,-0.40342724323272705,6.462969779968262,-5.617513656616211,-19.311939239501953
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9865544,pinch_release_static_palm_up_with_taps,,-4.547906398773193,-5.147792816162109,-4.935159683227539,-5.94793701171875,-8.462851524353027,-4.0801825523376465,-2.700951099395752,-3.0836069583892822,-5.0112385749816895,-1.914353370666504,-6.244410991668701,-9.16894817352295,-4.127322673797607,7.415084362030029,-3.7907440662384033,-14.52500057220459
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9870546,pinch_release_static_palm_up_with_taps,,-1.0035614967346191,-3.724946975708008,-1.86976158618927,-2.478668689727783,-1.4987316131591797,0.11823226511478424,-0.15915805101394653,-1.870406985282898,0.8985369205474854,-1.8349369764328003,-2.781141996383667,-5.840890407562256,-4.378026008605957,1.6623330116271973,-1.130220651626587,-3.0739481449127197
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9875546,pinch_release_static_palm_up_with_taps,,-0.7782332301139832,-0.08897490799427032,-2.0060465335845947,-2.3002772331237793,2.3694047927856445,4.393183708190918,5.339676380157471,2.6911022663116455,2.7040293216705322,-2.9502596855163574,1.028015375137329,-3.270751476287842,-8.110636711120605,-5.0794501304626465,0.8145763278007507,5.490283489227295
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9880545,pinch_release_static_palm_up_with_taps,,-1.7447478771209717,-2.2210593223571777,-6.833755970001221,-4.488036155700684,-3.375521659851074,4.917437553405762,3.098259210586548,3.4464619159698486,3.8632216453552246,2.3356986045837402,4.912010669708252,-2.5501930713653564,-6.9513044357299805,-9.823676109313965,-1.4508744478225708,5.582039833068848
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9885545,pinch_release_static_palm_up_with_taps,,-3.516148567199707,-2.3939757347106934,-6.389232158660889,-2.2574777603149414,-6.1655354499816895,6.3026604652404785,3.778122901916504,5.015837669372559,6.888139724731445,4.776426315307617,6.253037452697754,4.020398139953613,-4.697169780731201,-9.284639358520508,-0.6401663422584534,7.961467266082764
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9890537,pinch_release_static_palm_up_with_taps,,-0.9664061069488525,-1.134361982345581,-3.338846206665039,-1.735730528831482,0.5288873314857483,8.220974922180176,4.114037036895752,5.878007411956787,8.68735122680664,6.235564708709717,6.873861312866211,4.885437965393066,-0.5352024435997009,-3.7304556369781494,7.153355598449707,9.454017639160156
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.989554,pinch_release_static_palm_up_with_taps,,-0.21292491257190704,-0.09010560065507889,-2.13031268119812,-1.2557766437530518,1.748954176902771,4.39815616607666,0.567081093788147,2.5618903636932373,7.079532146453857,5.688249111175537,2.109116554260254,0.37802284955978394,0.013997751288115978,6.403816223144531,7.588140487670898,5.4028143882751465
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.990054,pinch_release_static_palm_up_with_taps,,-0.7801697850227356,0.75852370262146,-1.0855826139450073,-2.0194501876831055,-3.4321811199188232,1.3927903175354004,1.583350419998169,-2.431098461151123,1.8496869802474976,1.2845566272735596,-1.5365010499954224,-1.8020108938217163,0.33792972564697266,9.751481056213379,8.673272132873535,7.125917434692383
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9905539,pinch_release_static_palm_up_with_taps,,1.3375725746154785,3.832578420639038,1.0063989162445068,-1.230873942375183,-2.168022632598877,-2.102010488510132,1.0288777351379395,-1.2002192735671997,0.22920383512973785,2.6888070106506348,-3.01654052734375,0.19319897890090942,2.883713722229004,12.822501182556152,4.129637241363525,6.896748065948486
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9910538,pinch_release_static_palm_up_with_taps,,5.294348239898682,8.361846923828125,4.962635517120361,1.8507399559020996,4.894766330718994,-2.186491012573242,1.7646610736846924,0.8559707999229431,2.468801975250244,9.391722679138184,-4.067571640014648,5.100774765014648,3.299473285675049,9.490860939025879,6.515501022338867,12.448877334594727
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9915538,pinch_release_static_palm_up_with_taps,,6.779867172241211,6.50129508972168,2.8649747371673584,4.041962146759033,7.398074150085449,2.597384452819824,2.1873974800109863,3.409075975418091,8.570099830627441,13.558563232421875,0.05176925286650658,1.0533164739608765,0.9450175166130066,6.4476399421691895,2.9388718605041504,9.854665756225586
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.992054,pinch_release_static_palm_up_with_taps,,3.9925830364227295,4.899362564086914,6.100310802459717,1.8788975477218628,2.8764634132385254,3.4574832916259766,4.757343769073486,2.586451530456543,5.1267008781433105,7.237587928771973,4.104189872741699,-2.068828582763672,1.495452880859375,4.905590534210205,2.4091410636901855,6.266887664794922
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.992554,pinch_release_static_palm_up_with_taps,,1.8384530544281006,3.5326731204986572,4.602777481079102,2.6751763820648193,5.493983268737793,0.23666472733020782,2.7328107357025146,1.7558258771896362,3.335437536239624,5.605411052703857,1.9022973775863647,-3.1846554279327393,-0.7014893293380737,3.275527238845825,-3.13145112991333,2.088106155395508
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9930537,pinch_release_static_palm_up_with_taps,,-0.9737570881843567,1.1780898571014404,-0.2546447515487671,3.155461549758911,3.5047225952148438,0.21994292736053467,-0.12354909628629684,-1.458909273147583,-3.2205538749694824,2.5742011070251465,7.289417743682861,-0.39736852049827576,-8.384298324584961,-4.380659580230713,-6.02944278717041,1.254149079322815
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9935536,pinch_release_static_palm_up_with_taps,,0.6722546815872192,0.6109713912010193,-1.3109713792800903,-0.22805531322956085,0.6719889640808105,-4.699421405792236,0.1464879810810089,-2.645125150680542,-5.712978839874268,2.2417328357696533,7.05602502822876,-5.734986782073975,-7.637167453765869,-10.030945777893066,-0.8771986961364746,-1.9517487287521362
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9940538,pinch_release_static_palm_up_with_taps,,0.649533212184906,0.15033090114593506,0.4223942160606384,-1.4390572309494019,-1.4473011493682861,-3.3071911334991455,-0.9515575170516968,-4.7143940925598145,-7.5604634284973145,-4.569220066070557,2.746976852416992,-3.457199811935425,-8.028541564941406,-13.959915161132812,-8.175649642944336,-7.92440938949585
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9945538,pinch_release_static_palm_up_with_taps,,-0.5757630467414856,-2.617753505706787,0.4848363697528839,0.1753547489643097,-1.7543104887008667,-7.027624607086182,-5.387603759765625,-6.111416339874268,-14.845985412597656,-16.94625473022461,-7.932695388793945,-8.996694564819336,-6.7855939865112305,-14.026286125183105,-13.282132148742676,-9.594154357910156
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9950538,pinch_release_static_palm_up_with_taps,,0.9928813576698303,-0.9108589291572571,1.7429157495498657,-1.0502970218658447,-3.1386494636535645,-5.829157829284668,-6.0068745613098145,-8.140777587890625,-18.46587562561035,-21.923215866088867,-9.495656967163086,-11.478161811828613,-3.1884613037109375,-11.25632095336914,-11.731904983520508,-8.055729866027832
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9955537,pinch_release_static_palm_up_with_taps,,0.8974795341491699,-3.2601563930511475,1.3982839584350586,-0.6579335331916809,-4.023917198181152,-3.5181026458740234,-5.02778434753418,-10.502715110778809,-16.81161880493164,-24.87598991394043,-11.599945068359375,-6.7963337898254395,-1.6404067277908325,-7.723217964172363,-7.81215238571167,-6.6444315910339355
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9960537,pinch_release_static_palm_up_with_taps,,-1.5962733030319214,-1.2071484327316284,-2.4923288822174072,-0.31448450684547424,-4.493518829345703,-5.294334888458252,-5.321393966674805,-5.748658180236816,-14.964458465576172,-21.33856201171875,-10.354401588439941,-6.739611625671387,-0.4238262176513672,-7.368131637573242,-5.928791046142578,-6.559322834014893
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.996554,pinch_release_static_palm_up_with_taps,,-2.0971908569335938,-2.074596643447876,-3.9497833251953125,-1.2192288637161255,-3.42175030708313,-5.105769157409668,-4.09251070022583,-6.861616134643555,-12.99244213104248,-16.797229766845703,-7.911412239074707,-5.178886890411377,1.7072553634643555,-0.8790997266769409,-7.97020959854126,-6.2025251388549805
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.997054,pinch_release_static_palm_up_with_taps,,-1.1317025423049927,-1.3942711353302002,-2.3721723556518555,-2.975837230682373,-4.873473167419434,-3.4851746559143066,-6.605823040008545,-6.1111741065979,-7.352524757385254,-16.46209144592285,-13.087538719177246,-0.17504870891571045,3.1984755992889404,-3.4660141468048096,-3.1037611961364746,-11.641837120056152
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.997554,pinch_release_static_palm_up_with_taps,,-0.3477887213230133,-0.8237793445587158,1.3338590860366821,0.7513411045074463,-2.0493814945220947,1.5171773433685303,-3.26460599899292,-2.819570779800415,-6.48577356338501,-15.490735054016113,-9.052776336669922,-1.3128629922866821,-0.651104211807251,-0.44868046045303345,-5.471171855926514,-10.152399063110352
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.998054,pinch_release_static_palm_up_with_taps,,-2.1281349658966064,-0.3528587222099304,-0.7994528412818909,-0.14450126886367798,-1.0622203350067139,0.32649531960487366,-4.2437543869018555,-1.427351713180542,-6.654307842254639,-14.028707504272461,-10.531353950500488,-3.2085843086242676,-2.1666667461395264,-4.335661888122559,-6.910394191741943,-9.694906234741211
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9985542,pinch_release_static_palm_up_with_taps,,-0.8618453741073608,1.2293394804000854,0.16860294342041016,1.6788486242294312,2.1709039211273193,-1.6641725301742554,-1.0610837936401367,-1.4507181644439697,-2.7177422046661377,-9.803410530090332,-7.456511974334717,-1.9445708990097046,-3.124335289001465,-6.998463153839111,-9.985644340515137,-7.547988414764404
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9990542,pinch_release_static_palm_up_with_taps,,3.748917579650879,1.1359463930130005,3.328655481338501,2.9730472564697266,3.2709133625030518,5.4764628410339355,2.5864598751068115,3.5260157585144043,-0.7791509628295898,-4.918416500091553,-6.002793788909912,-3.25071382522583,-8.425548553466797,-11.033258438110352,-8.049212455749512,1.7691640853881836
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.9995542,pinch_release_static_palm_up_with_taps,,2.143956422805786,-0.16383633017539978,1.911073088645935,5.019681930541992,1.5753144025802612,6.8490891456604,1.5991660356521606,1.066967487335205,-0.3487146496772766,-4.539490222930908,-4.54417085647583,-5.128314018249512,-8.173625946044922,-12.22465705871582,-8.551196098327637,7.436803340911865
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0000541,pinch_release_static_palm_up_with_taps,,2.131197929382324,1.329094409942627,0.8562864661216736,1.4927358627319336,1.540342092514038,7.585837364196777,3.321411609649658,2.9720780849456787,1.3924757242202759,-0.17886804044246674,1.6876038312911987,-2.5014727115631104,-2.6922364234924316,-10.056795120239258,-8.337285041809082,3.0009925365448
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.000554,pinch_release_static_palm_up_with_taps,,3.256530284881592,2.3599140644073486,3.70932936668396,2.50856876373291,1.497199296951294,0.5954400300979614,2.1049017906188965,3.1245148181915283,4.0067853927612305,2.071246385574341,0.27667683362960815,-1.5317050218582153,0.32821041345596313,-9.116329193115234,-8.770146369934082,7.094799995422363
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0010543,pinch_release_static_palm_up_with_taps,,3.936798334121704,3.0028462409973145,3.2304441928863525,1.93535578250885,3.847745418548584,1.5573720932006836,8.428733825683594,4.402154922485352,4.727085590362549,3.912519693374634,5.444248676300049,1.8210726976394653,1.4512864351272583,-1.8444660902023315,-2.391732931137085,12.323227882385254
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0015543,pinch_release_static_palm_up_with_taps,,4.249051094055176,3.3249571323394775,3.9628591537475586,2.6363184452056885,4.2006072998046875,-0.2110774666070938,4.257382869720459,6.419247150421143,8.846195220947266,6.579314708709717,5.499382972717285,7.944573402404785,3.562737226486206,0.07907302677631378,6.234621524810791,14.48928451538086
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0020542,pinch_release_static_palm_up_with_taps,,0.6596317291259766,0.9844921827316284,1.9143165349960327,-1.7936103343963623,1.8814517259597778,-0.2634621858596802,4.706009387969971,2.850834608078003,5.594424724578857,8.509511947631836,4.25806999206543,12.165182113647461,5.084117412567139,2.883986234664917,14.888761520385742,16.698381423950195
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0025544,pinch_release_static_palm_up_with_taps,,-0.7826198935508728,-1.9752216339111328,-2.056325912475586,-1.3098467588424683,0.13413624465465546,-0.27759090065956116,0.03396794572472572,0.21142850816249847,4.367742538452148,7.3998188972473145,4.528527736663818,6.377238750457764,6.098453521728516,7.401093482971191,19.52958869934082,17.56839370727539
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0030544,pinch_release_static_palm_up_with_taps,,-1.8158637285232544,-2.842200994491577,-1.2244675159454346,-2.1090810298919678,-2.326786756515503,-0.26188480854034424,1.4877194166183472,0.7592726945877075,3.4389448165893555,8.934259414672852,4.661141395568848,5.623513698577881,5.481136798858643,0.9219251275062561,8.992785453796387,11.351491928100586
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0035543,pinch_release_static_palm_up_with_taps,,-1.3025645017623901,-0.9524040818214417,-0.5704817175865173,1.0156488418579102,-1.580620288848877,-1.4247316122055054,2.4770967960357666,3.576132297515869,5.1577630043029785,7.472678184509277,8.276848793029785,3.701002359390259,4.89739465713501,-1.1740264892578125,4.77186393737793,-0.9523409008979797
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015192.0040543,pinch_release_static_palm_up_with_taps,,0.3056253492832184,-3.162219285964966,1.1293998956680298,0.818731427192688,0.24799875915050507,0.2247449904680252,0.6754171848297119,0.6830081343650818,6.287566184997559,9.899420738220215,5.802928447723389,2.2075815200805664,4.344980239868164,-1.208766222000122,4.065432071685791,-0.28975868225097656
