session,user,stage,start,end,side,filename,moving_hand,held_out_user,held_out_stage,split,generalization,channel00_mean,channel00_std,channel01_mean,channel01_std,channel02_mean,channel02_std,channel03_mean,channel03_std,channel04_mean,channel04_std,channel05_mean,channel05_std,channel06_mean,channel06_std,channel07_mean,channel07_std,channel08_mean,channel08_std,channel09_mean,channel09_std,channel10_mean,channel10_std,channel11_mean,channel11_std,channel12_mean,channel12_std,channel13_mean,channel13_std,channel14_mean,channel14_std,channel15_mean,channel15_std
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,117.5105,118.5765,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.024682855,33.170517,-0.013421441,69.083244,-0.004713501,34.166054,0.0023584499,17.465206,0.0014454189,24.479355,0.0039223237,14.949676,0.0073490413,9.851469,-0.0050001307,10.242936,-0.005215879,13.083044,-0.005743131,14.8213625,0.005311223,22.641504,0.029312523,23.256657,0.08392181,34.352222,0.14878204,49.424316,0.15386505,38.37205,0.050961036,27.668007
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,118.694,118.7265,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.4365537,7.236865,0.18265991,4.1164336,0.15524174,2.4448192,0.008131955,2.6280086,0.062808186,2.977889,0.06595807,3.7850518,0.15114313,3.9149373,0.5133063,5.765017,1.0134698,11.818609,0.9802343,7.964671,1.0801281,7.296249,1.6536062,15.652349,2.2586255,21.162935,3.9015145,28.381094,2.8295097,20.24736,1.2198161,12.747985
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,118.744,118.81,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.15008132,8.026101,0.29217598,19.223103,0.21021134,12.474889,0.14822146,4.6273737,0.14235152,2.8713298,0.016061924,2.9018507,-0.057286948,2.2042208,-0.08530438,3.729808,-0.356078,6.2114224,-0.21410139,4.9647107,-0.21869063,4.2162714,-0.021583546,4.7421813,-0.03579815,5.74856,-0.06058722,5.3136997,0.11258322,4.0909634,0.23552606,4.1783433
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,118.827,118.86,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-1.0317026,10.86277,-0.97956073,23.674849,-0.69764066,14.27509,0.41258043,5.6149707,0.23081475,22.366087,0.3212614,14.947384,0.1377564,7.098867,0.12501538,6.2855773,-0.63857937,6.0449715,-0.65068656,5.1782517,-0.29659644,5.477899,-0.052778967,4.833766,0.114097506,4.100751,0.43938902,4.96242,0.12517858,4.4289727,-0.35908598,9.429938
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,118.927,118.96,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.2736945,11.249866,0.4061076,6.3672194,0.6490006,5.4516835,1.7650946,7.2112494,2.3967676,9.539388,0.82039636,6.8107357,0.0798949,5.0826283,-0.55678165,6.442944,-0.6601144,11.226621,-0.47912854,8.265031,-0.101882026,4.7727895,-0.0068626767,5.574691,0.2594414,7.044126,0.37202007,8.1075735,0.4018452,7.215416,0.31028134,8.981778
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,119.277,120.3765,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.00904255,29.648998,-0.0045163343,53.676975,-0.0035515893,29.32327,-0.010470797,17.6052,-0.02929562,25.494804,-0.030853895,17.950937,-0.018917952,12.394637,-0.014739454,11.38606,-0.007314677,16.393507,-0.007355843,21.603579,-0.0064385976,35.604687,-0.011996056,34.65462,-0.03911606,37.212334,-0.058296375,49.104088,-0.046387687,36.46213,-0.0658236,20.264547
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,120.5935,127.3595,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.010557125,26.050892,-0.0011694166,41.63386,0.00033585448,23.792492,-0.002004041,17.04324,-0.0028792548,28.254265,0.0014967923,18.434278,-0.0027108092,11.896183,0.0011119673,18.56729,0.008105825,39.588737,-0.0006189391,19.595917,0.0043319804,28.385372,0.0055521256,30.871119,-0.001064992,47.126263,0.0027773962,71.27944,0.010024378,59.075924,0.0006236634,39.67428
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,127.727,127.893,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.19540134,14.867372,0.07747165,13.930227,0.07456754,9.849625,0.09845282,10.005651,-0.04470554,29.095068,-0.05273624,19.304474,-0.11672236,10.077076,-0.20609742,8.691767,-0.628441,12.922169,-0.4181504,11.692957,-0.12002008,11.852017,0.010335067,15.009143,0.4360777,29.427,1.2013313,60.597218,0.9599096,44.749203,0.4685806,40.96109
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,128.177,130.5765,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.0008389107,27.767338,-0.012456151,50.610504,-0.025864819,28.361456,-0.0063592857,18.23138,-0.0055150064,31.371311,-0.008497314,18.69225,-0.010750549,11.725195,-0.0032050086,11.536849,-0.0065820315,14.739685,0.0020855053,16.003859,0.039094128,21.891628,0.048865657,26.53602,0.06783357,48.418613,0.12464946,73.95427,0.09724688,57.958447,0.051324338,40.85682
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,130.827,133.3265,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.03095539,35.550255,-0.027345408,66.01643,-0.021234553,33.460438,-0.013314622,20.828959,-0.004438649,35.273323,0.007098934,21.611792,-0.0017485005,13.575865,-0.01621987,13.425533,-0.037502214,16.693012,-0.040177286,19.669071,-0.034338817,29.975967,-0.0319909,32.608025,-0.022216653,62.551445,0.019570235,83.28273,0.003266849,63.64658,-0.011097452,40.231773
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,133.41,133.793,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.09922607,51.006905,-0.020916672,86.55055,0.042348213,47.7117,0.017280318,31.362429,0.029167939,42.78612,0.018191176,25.838839,-0.00869183,15.762073,-0.08552728,11.116528,-0.033697806,11.703797,-0.10384126,9.743566,-0.015190867,8.917465,0.07687577,10.627346,0.060355324,12.476594,0.1800967,18.744835,0.5222489,16.202053,0.40185332,13.525958
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,133.827,134.0595,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.3135708,26.591587,0.32524112,37.218628,-0.01677804,20.018753,0.012870242,9.608231,-0.0036844884,13.822612,0.08437969,13.632895,0.107030824,11.926444,-0.067611195,12.510424,-0.29975897,19.819084,-0.19759798,19.824158,0.06549767,22.03398,-0.032365665,27.092466,-0.17367597,42.406105,-0.28351977,86.31041,-0.12216363,83.07796,-0.16196264,51.497543
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,134.1935,134.943,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.05336752,34.35503,0.024373574,48.296383,0.017845714,27.460972,-0.04977564,22.464634,-0.3459216,38.832077,-0.12372059,21.309816,-0.027083047,14.464972,-0.025542406,15.791806,0.0053053675,21.10872,0.009768278,24.681795,0.03450384,35.39079,0.07557977,32.618484,0.11973558,57.840275,0.094884604,92.36585,0.057388954,69.531715,0.056524966,45.69767
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,135.1435,135.1765,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-2.782123,27.618364,-1.0979831,14.585476,0.08900028,16.55633,-0.21679577,29.29062,-3.4181867,70.43224,-0.15692171,34.799423,1.292776,17.257048,0.9711736,10.9942875,-0.02965671,8.662633,-0.25823072,6.7367043,0.056873623,6.444194,-0.33751205,7.9963613,-0.12081815,9.075327,-0.4018242,6.6332583,-0.44268215,6.6911144,-0.6959857,11.369162
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,135.36,136.576,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.065481275,32.285015,-0.08777255,58.115257,-0.05846092,29.587978,-0.033844285,18.758926,-0.07480739,32.5276,-0.07153752,20.450598,-0.07756629,11.779327,-0.07181257,12.593682,-0.059414737,16.765966,-0.12567894,17.52374,-0.24403632,24.412935,-0.22283667,26.955172,-0.19629458,46.83753,-0.005491109,73.067375,-0.020188564,56.086098,-0.096086375,36.11949
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,136.6265,136.726,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.27761266,35.662964,0.8700042,57.206696,-1.4795299,25.657658,0.409485,25.788431,1.649822,38.311073,0.28310886,23.179682,0.18287273,14.032496,0.25549927,7.1534743,-0.22447902,7.7661376,-0.13824093,6.994195,-0.08917842,6.025644,-0.1300006,6.4831724,-0.11983628,6.8309636,-0.10260803,5.9463305,-0.011649413,5.599665,-0.1436059,10.084961
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,136.81,136.8595,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-3.5277033,24.137295,-5.096872,19.028133,-2.9529412,12.905783,-1.8242278,9.901655,-1.2638808,12.722233,-0.9645556,14.5322075,-0.85008705,12.906505,-0.77011615,12.281036,-1.5906253,22.460928,-2.722627,26.843664,-4.616692,36.486153,-5.9890804,48.75959,-7.9472504,80.69182,-5.0731697,96.40122,-3.149851,68.760796,-3.3478477,42.86237
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,137.1265,138.793,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.010738105,36.72566,0.005826538,68.46716,-0.006128934,37.828568,-0.008813684,25.43993,0.04474625,39.37569,0.03491156,24.592983,0.014029753,15.403334,0.018051129,14.218694,0.024887796,19.803974,0.019015078,22.489534,0.018638387,34.193485,0.009772684,30.423422,0.00827155,43.967793,-0.018706737,64.80369,-0.01914606,54.282146,-0.0016615759,41.43574
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,139.1435,139.193,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.11865326,5.6744714,0.17456068,4.08468,0.10034753,3.8903675,0.13155109,3.9915395,0.061004043,4.460069,-0.37198892,5.8793483,-0.06921758,5.305746,-0.4330952,6.887957,-0.5902863,13.755316,-1.0638827,11.92937,-1.5721782,17.93783,-2.5541637,22.068626,-5.1283712,41.078167,-0.1588047,80.6558,-4.2480474,57.776443,-1.6116344,31.239252
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,139.2765,139.526,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.059661593,20.311283,-0.073198825,12.484133,-0.11710319,15.840207,-0.07338062,29.701925,0.14220384,50.369232,0.31782407,35.831017,0.2552825,18.856377,0.13088003,9.858004,0.084707186,7.2039366,0.07074572,6.3865414,0.08181508,6.583123,0.08264569,8.101761,0.07192182,9.354729,0.025341088,6.8919034,0.041409563,6.0812354,0.006413685,10.0662565
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,140.2265,140.3095,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.39595413,17.784027,0.28007305,17.991825,0.08436112,15.078917,-0.09157739,21.223715,-0.41573536,53.256157,-0.53035265,38.427597,-0.33139485,18.893469,-0.14445552,10.434451,-0.011378622,14.216222,0.22974786,11.61985,0.3804739,8.716272,0.7575224,11.912777,1.271536,19.530375,1.1561208,18.619076,1.1204294,11.848766,1.0090766,14.571162
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,140.4265,140.626,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.04087533,38.37963,-0.10498702,89.6531,-0.13090621,50.852795,-0.07958026,23.248886,-0.003528141,33.641014,-0.04350863,18.93256,-0.03754162,15.598765,-0.26068464,17.169752,-0.35613915,23.527264,-0.33927834,26.726068,-0.32477295,41.675274,-0.25673026,40.080055,-0.3450662,56.131775,-0.54104304,77.17125,-0.63341737,57.31738,-0.42905685,41.662468
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,140.66,141.076,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.0961101,32.64493,0.08138086,43.621838,0.0719194,30.574614,0.06832138,28.927069,0.07512163,49.39287,0.0797747,27.918129,0.07782832,16.965347,0.052751046,14.604117,0.024819104,18.360281,0.080625094,20.634197,0.24723959,31.765585,0.38058975,36.66716,0.38169378,59.787395,0.5099693,78.63974,0.55277395,58.98836,0.4141052,41.583916
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,141.1765,141.343,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.86173135,29.742464,-2.2268703,22.90862,-1.2038964,16.147198,-0.2263651,21.321049,-0.40560514,46.70259,-0.297019,31.049562,-0.21879113,16.6581,-0.34275222,13.042537,-0.5925882,16.190048,-0.5669574,13.649899,-0.5381895,13.598163,-0.4288499,18.655796,0.10054585,23.645079,0.5095806,29.158457,0.47760257,19.21411,0.18315971,14.963138
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,141.6265,141.876,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.1911713,60.199684,0.11921332,147.08505,0.027459336,100.0316,-0.07470819,47.804424,-0.23833935,52.636368,-0.2027783,26.552046,0.059894554,16.937819,-0.14007016,21.483255,-0.1880961,25.861969,-0.2239695,30.04353,-0.11743491,49.289783,0.04159597,51.08578,-14.733026,217.58232,-0.5427503,115.171646,0.05055025,75.82841,0.13123588,46.23564
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,142.0435,142.076,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.1436474,1.8753386,-0.08814843,1.6032453,0.092668734,2.1325214,6.204385e-05,2.231906,-0.15997496,1.7326087,0.00036297212,1.5726053,-0.1502565,3.1086042,-0.6144565,2.947752,-0.14780062,2.0191329,-0.10204949,1.9033504,0.049604192,3.9700277,-0.04481086,5.3605013,0.098110534,7.606412,-0.046236273,5.2657056,-0.16967419,3.582025,-0.040114865,2.6256783
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,142.443,142.7595,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.42554438,43.670864,0.2872335,91.50324,0.17131214,47.6712,0.04967877,19.927462,-0.063568495,16.46143,-0.082982175,13.827929,-0.06442639,11.7184725,0.035898738,11.345097,0.19573775,15.0965605,0.1861052,20.47302,0.12663916,36.73442,0.12370813,36.06352,0.11726189,39.203457,0.23535185,53.063835,0.42878306,43.360264,0.6510705,27.685251
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,143.0765,145.5595,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.020677224,40.802856,-0.01369914,86.149956,-0.0042475914,42.521072,0.0061652567,18.843187,0.007357145,24.44719,0.0063585364,15.027245,0.004047928,11.8098345,0.0034044622,12.873989,-0.0034494372,18.53885,-0.002461576,23.987522,0.00081562874,34.97821,0.0046959477,29.787497,0.008529848,38.384926,0.010714641,55.038605,0.010597235,41.896202,0.00085007265,27.831556
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,145.8765,146.409,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.20467314,46.858154,-0.14197503,100.12086,-0.08646667,53.433945,-0.019879228,22.782719,0.03915116,32.39032,0.06643709,19.700256,0.06352099,13.743739,-0.043266468,15.082982,-0.07436057,22.514153,-0.03177847,30.575237,0.019965917,50.475857,0.08442004,39.708725,0.15108162,55.164898,0.24267466,68.521,-0.30154338,60.805122,-0.52153075,47.47144
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,146.4265,146.859,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.111873046,40.10562,0.06781381,83.24687,0.030614337,46.19178,-0.0024912013,21.48755,-0.04310835,29.17834,-0.07348888,20.236757,-0.08567398,12.902127,-0.019731188,11.514968,0.0310075,16.126955,0.016399961,21.806728,0.07285397,30.57972,0.013643295,19.234873,-0.13684268,36.427452,-0.38568574,55.585835,-0.287912,39.347202,-0.06898948,28.129711
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,146.8765,147.3095,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.0016433069,41.958782,0.013659454,85.33603,0.011692724,46.96271,0.0107068345,21.283983,0.0051651066,27.463373,0.0024406447,16.366962,0.015465887,11.296918,0.005840565,11.507702,-0.0147688575,13.461894,0.0022409072,12.999571,0.021638596,17.673273,0.03358273,18.315422,-0.027255962,31.725166,0.05497658,55.68605,0.05283537,48.66776,0.02342277,31.599674
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,147.343,148.6925,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.0017381489,25.364689,-0.0005760954,47.873047,0.0009148498,25.384655,0.0005907888,16.575035,-0.005317129,26.256123,-0.0071262857,15.051776,-0.0047219424,9.33028,0.0006979776,10.599693,0.013809663,12.548626,0.008667149,15.204108,0.007262881,22.512007,0.01773375,20.207167,0.013627471,35.057667,0.013602331,56.798367,0.0003125073,42.36502,-0.00079478946,26.869467
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,148.7265,152.0755,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.0066922293,15.941938,0.0025495645,33.02287,-0.0006039461,20.339952,-0.0038943016,13.556636,-0.005881484,15.012424,-0.005180066,12.448538,-0.008546571,11.710423,-0.0072899116,10.5408535,-0.002099939,12.848423,-0.0060981316,20.309057,-0.010089886,36.14433,-0.015054701,34.69102,-0.02666451,30.196104,-0.048172344,32.707066,-0.0288044,22.632833,-0.005703579,12.389519
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,152.093,152.709,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.006420923,23.01044,0.01942137,44.19832,0.030374527,23.192015,0.04017299,15.839196,0.039082646,21.484795,0.052469097,16.795649,0.099963285,11.758177,0.11189524,12.261731,0.1798096,17.258759,0.28551108,22.577415,0.15821992,41.167793,0.24206991,36.280376,0.28673545,49.02965,0.3387818,67.8481,0.21041246,53.988766,0.060077555,38.06967
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,153.0595,153.1925,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.41224724,56.46461,-0.78537405,118.430725,-0.16727433,56.13476,-0.0063235876,23.387909,-0.012339348,12.782432,0.033190828,12.696342,-0.092784904,13.708441,-0.32537484,15.81432,-0.534227,23.723185,-0.654602,34.80415,-0.60995346,59.680897,-0.6906384,47.587852,-1.1005142,74.55092,-1.3988197,118.99121,-1.1950022,77.239006,-0.61298746,50.905445
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,153.326,153.709,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.29110307,52.68656,-0.1684201,105.676735,-0.06970201,60.49321,-0.029107228,33.634678,0.029092677,43.409695,0.0083962865,27.706043,0.0431946,16.76541,0.014054074,14.605921,0.054781273,16.999493,0.056606025,21.293003,0.010122794,32.151966,-0.011006699,30.374363,0.05726918,47.892704,0.065447845,78.18017,0.04982403,49.20588,0.009948158,29.148611
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,153.726,153.759,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.6420837,6.6711197,0.27642843,3.693584,0.11728339,3.4123704,-0.16441683,3.8125129,-0.14703208,3.779654,-0.20611373,5.0798845,0.22348908,5.034191,0.7327736,8.185973,1.4035348,9.673845,0.98174274,8.38733,-0.19583504,7.1129365,-1.0795113,8.162938,-2.0875812,14.101492,-3.191772,24.926321,-1.2895868,19.922674,0.8650313,11.10657
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,153.843,154.5925,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.05966708,24.94482,0.053598836,50.576973,0.06262113,24.475435,0.04512004,14.430936,-0.21820506,24.339483,-0.17632577,16.688822,-0.09490799,10.572642,-0.03527314,11.715656,-0.023052901,15.270955,-0.028026449,22.306868,-0.034959327,34.96112,-0.042212375,31.792986,-0.035580482,32.66336,-0.030666018,37.375828,-0.0020228373,26.78959,-0.0014015852,16.0048
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,154.726,154.959,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.07808425,34.951252,0.039539758,72.344826,0.050585233,38.875767,-0.030668123,15.134288,-0.38812447,14.363069,-0.2599122,12.920831,-0.079083964,10.725716,-0.11497841,12.216848,-0.13997735,17.540861,-0.0502481,20.759901,-0.038281605,28.855831,-0.01864197,30.348864,-0.006993593,48.138218,0.01951175,65.30238,0.056813672,50.04234,0.1818877,36.16209
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,155.0095,156.342,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.008333932,42.461002,0.0041052797,76.74362,0.0016804497,40.913742,0.0016692632,22.712605,0.0006247356,33.49254,0.0062179994,21.077383,0.013703352,13.499462,0.011040577,12.762061,-0.010425882,17.633493,0.0037487906,19.509413,0.008001278,25.918756,0.014407851,26.20873,0.0077618724,45.47264,0.017240604,65.96616,0.012806338,47.70022,0.0015946,30.934973
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,156.376,156.8255,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.046949256,41.662464,0.024140459,72.44855,-0.007886251,37.18839,-0.021291774,21.30925,-0.040665936,31.523426,-0.03690149,20.89831,-0.051200222,12.977764,-0.0356151,11.146381,0.010878491,13.049475,-0.03402501,14.612425,-0.08444249,25.731815,-0.13383205,25.566439,-0.22842275,42.11837,-0.21464455,65.96859,-0.13926147,44.119682,-0.015817001,24.26865
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,156.8925,157.792,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.07514522,36.805283,0.035630062,63.818405,0.012435837,35.660213,0.0043348195,23.897902,0.04001746,33.45718,0.007203398,20.702011,-0.0027335777,13.217518,0.0031578955,10.11975,0.01697074,11.157058,0.013415267,11.905916,-0.01908708,17.488823,-0.060091645,21.047695,-0.10535831,34.703983,-0.1886214,54.397945,-0.16612431,37.07097,-0.0464054,24.421276
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,157.976,158.3255,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.027554372,45.13372,-0.0008043254,81.50569,0.053443145,48.19498,0.07934831,23.239632,0.070932835,28.549246,0.063640915,20.827278,0.00043997949,13.478729,0.0076031615,10.948778,-0.019999359,14.942355,-0.03122602,16.255354,-0.012637288,21.555838,0.012458203,20.073065,0.057019427,29.358946,0.075389124,55.596886,0.045031305,50.061115,-0.0021111371,31.56554
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,158.3425,158.759,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.01825423,39.837334,-0.016272781,69.79617,-0.0131616155,36.660446,-0.012300451,23.525188,-0.008465906,34.382168,0.00923814,23.245321,0.007927032,14.987289,-0.0064712595,13.044418,-0.017124075,17.223457,-0.03211581,18.110651,-0.025845682,26.470448,-0.03465533,27.255621,-0.07433192,40.359238,-0.10636921,56.304314,-0.11255315,36.06848,-0.050544962,20.78861
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,158.776,161.142,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.01767285,41.356113,0.012580227,72.08125,0.008092422,36.784164,0.004467326,24.306368,-0.0039508804,37.06402,-0.004982498,22.968065,-0.00820604,13.5788,0.008703835,11.469247,0.023681602,14.40421,0.023367723,16.00212,0.01730403,24.490059,0.012972186,23.625689,0.023544557,34.951096,0.042087857,56.35359,0.03119161,40.446217,0.024987804,25.209864
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,161.376,161.6255,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.03374689,54.195107,-0.04382396,116.61984,-0.05756316,65.53382,-0.023154724,26.234337,-0.031982865,32.484562,0.1582416,25.660751,0.169884,15.813665,0.07328187,14.863065,0.02082215,18.39254,0.041034043,22.90337,-0.072351344,33.687466,-0.05758204,33.821724,0.2418413,36.04464,0.529461,51.98871,0.45131594,44.297478,0.2078541,26.032358
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,161.659,162.092,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.01047026,29.862865,-0.0077489386,60.577225,0.013292591,35.716454,0.033749305,21.237694,0.050984517,38.106014,0.06672219,24.43149,0.06537164,14.111821,0.019257389,13.56887,-0.069151826,19.644857,-0.050976712,23.704683,-0.0035346942,34.610615,0.033401076,32.39654,0.1275948,43.961224,0.33126923,71.11888,0.18364254,52.116417,0.033783954,28.952684
