session,user,stage,start,end,side,filename,moving_hand,held_out_user,held_out_stage,split,generalization,channel00_mean,channel00_std,channel01_mean,channel01_std,channel02_mean,channel02_std,channel03_mean,channel03_std,channel04_mean,channel04_std,channel05_mean,channel05_std,channel06_mean,channel06_std,channel07_mean,channel07_std,channel08_mean,channel08_std,channel09_mean,channel09_std,channel10_mean,channel10_std,channel11_mean,channel11_std,channel12_mean,channel12_std,channel13_mean,channel13_std,channel14_mean,channel14_std,channel15_mean,channel15_std
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,1.1665,1.8995,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,-0.016300503,7.348872,0.03268433,8.24453,0.09123248,10.068639,0.13181545,17.988195,-0.16414593,21.71225,-0.29960203,18.826004,-0.20126462,10.56645,-0.16459806,11.472867,-0.1297729,14.624507,-0.09796816,11.19548,-0.08805258,10.296037,-0.17298143,13.20238,-0.00994754,20.73332,0.022944022,31.697208,0.00544692,18.300879,-0.05860009,12.443884
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,1.9665,2.5495,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.0059192465,6.1721377,0.014065423,9.421344,0.016515391,5.82194,0.054023646,5.8998556,0.014835052,10.651944,-0.03947022,13.547469,-0.057839073,8.70489,-0.04449048,11.930371,-0.018211948,15.397554,-0.013930275,10.732921,-0.035425503,8.293359,-0.021451065,8.732997,-0.05387383,15.801655,-0.12228764,27.644478,-0.088749945,17.535172,-0.025737567,10.948853
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,2.7,8.9665,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.00442047,17.848915,0.01444819,16.487066,0.0011649345,19.872644,-0.0016322783,24.514292,-0.0006220651,21.656433,-0.0028119374,24.771564,-0.0032705183,12.789962,-0.0065064845,17.21679,-0.0048173,19.075666,-0.005036873,12.921698,-0.0047248034,10.106226,-0.0018313169,10.395811,0.00554817,27.105574,0.019721476,32.970215,0.012141456,22.940115,0.0012676297,15.657209
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,9.4675,12.4835,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.006910167,17.469809,0.0077187135,16.31236,0.003753512,21.595047,0.0027041356,40.487812,0.04939428,24.584654,0.026715271,20.930918,0.0062057157,15.616905,0.011485459,18.586132,0.009097313,53.651974,0.009059154,13.379847,0.008168709,11.345776,0.008267439,12.023802,0.017149253,20.57953,0.044052348,39.72304,0.026634859,28.8441,0.017711274,16.542154
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,12.501,17.1675,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,-0.0036103278,16.176443,-0.0047202283,12.5310955,-0.0033682268,13.897735,-0.0041733035,17.551132,0.015432476,23.13488,-0.021675808,20.716532,-0.007794192,36.071697,-0.0072202412,15.510036,-0.0064612958,19.006884,-0.0059463168,13.523198,-0.0056825895,13.218007,-0.01302739,14.157485,-0.0298607,23.103287,-0.09992664,45.235195,-0.049445603,32.288143,-0.009092182,19.426964
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,17.5345,17.6675,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.14139755,7.0319896,0.02055243,12.627506,0.09361108,8.10536,0.014876053,4.7114296,0.013350551,6.7166715,0.0020804226,5.935217,0.11647238,5.3394537,0.35697466,13.173723,0.4816149,18.28194,0.35551754,14.22721,0.28068194,14.8668995,0.3329723,15.370507,0.34077623,28.248709,0.57668227,57.10072,0.04097073,38.212868,-0.11555853,14.637436
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,17.751,20.601,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.008173207,21.626278,-0.010391672,18.999697,-0.0103731295,23.014277,-0.009218877,24.960083,-0.0066236015,27.270718,-0.026815698,25.288536,-0.0026342415,16.22097,0.009150787,16.664488,0.015928663,19.25639,0.00794486,13.78896,0.0065240343,12.175016,0.0037451265,13.204448,0.005655278,23.267797,0.0011429336,41.60617,-0.004116713,29.925137,-0.01810995,17.099945
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,20.818,21.0175,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,-0.030246327,10.055438,-0.026809186,13.584047,-0.046457745,8.5627775,0.057451136,7.9889507,0.10729903,29.95885,-0.10273767,59.091526,0.26631492,16.909348,0.055310614,20.014397,-0.07037614,24.99263,-0.05710244,18.922302,-0.020309644,22.140804,0.28644344,36.046066,1.3712655,59.781895,0.0998625,70.987434,0.36933523,66.044754,0.27266493,25.446325
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,21.268,22.8345,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.10834783,22.035027,0.14141695,21.26232,0.19369261,21.684605,0.08007712,21.96889,0.13390122,30.142729,-0.07155969,28.997612,-0.0807111,16.821407,-0.011795445,19.264149,0.021896848,22.473892,0.025107317,17.240053,0.034015767,16.02012,0.027687753,14.23698,0.038009282,23.320333,0.09127333,40.71847,0.12884554,31.977598,0.10234617,18.501837
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,23.0185,23.151,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,-0.021428375,6.6142507,-0.049761295,5.322121,-0.018451996,5.682528,0.09660259,9.205547,0.1810155,18.158442,-0.95058936,61.095913,-0.11645971,20.036518,0.11136924,15.970401,-0.10842812,18.39339,-0.063965015,12.047557,-0.06114361,11.460401,-0.33161268,15.512507,-1.4651481,36.35128,0.21707869,44.72481,0.5752433,45.824997,0.17217532,23.686705
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,23.4185,24.201,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.0019192196,13.309583,0.0062583047,15.841002,0.012353553,16.092205,0.08201226,17.577759,0.090733275,21.587349,-0.1117956,19.880592,-0.22718585,12.636983,-0.05792622,16.643991,0.14316022,21.839302,0.09662117,15.0432825,0.06385781,12.766614,0.036765147,15.66033,0.057317402,28.50847,0.12436466,57.817467,0.102313444,41.554684,0.018914904,19.867577
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,24.4685,25.4015,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,-0.0047733663,16.158844,-0.0045952853,18.841694,-0.008319559,25.943354,-0.034092743,31.747242,-0.11789819,23.803686,-0.08596874,14.907567,-0.05545878,9.428836,-0.05389866,15.0198,-0.039264344,21.99725,0.047717437,19.576408,-0.0032497358,27.98156,0.039505307,17.253414,0.082611,19.435633,0.06539501,32.816936,0.083484426,24.546328,0.03249948,16.025013
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,26.5685,27.4845,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.007138876,16.579433,0.0027697086,12.44786,0.016418846,12.270586,0.0046359375,13.832419,-0.052280217,25.820572,0.0072763953,27.092548,-0.015865397,17.146027,-0.020470057,19.643118,0.00551417,22.304924,0.0013208091,15.632706,0.0067532533,18.309422,-0.0016731276,18.023052,-0.005954455,29.599434,0.02000247,59.10739,0.007996673,48.515175,-0.03323821,23.18934
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,27.5855,28.1015,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.040253807,5.8454504,0.07960446,8.6604,0.03497936,4.690195,0.0050512855,3.367695,0.013728662,4.185907,0.032038223,11.198114,0.057535514,5.897986,0.0019263843,8.969602,-0.011428403,12.188197,-0.06704617,10.508675,-0.016175054,16.97438,0.21823911,8.511036,0.39126763,12.874196,0.7079965,28.131336,0.5168865,24.537827,0.22408001,12.625176
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,28.8355,30.6685,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.044816654,24.681261,0.029322835,21.963898,-0.024728803,20.826538,0.01412724,19.100586,0.07082422,21.58157,0.09049208,25.321745,0.06812606,11.247624,0.03411505,16.24513,0.022203645,18.632273,0.022411754,14.02847,0.028484834,13.259339,0.03136741,13.249596,0.04772904,23.22697,0.078076586,45.235092,0.06140814,30.813766,0.041216914,17.436054
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,30.9855,31.4185,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,-0.027089046,7.976068,-0.012401347,10.382855,-0.011572983,10.178392,-0.006336306,16.820759,0.21817069,20.329668,-0.015838614,21.614685,0.041221466,14.560366,0.026859295,12.811233,0.005699879,15.166712,-0.000739972,11.688359,-0.016710056,12.013534,-0.054596316,18.078001,-0.12220777,37.196438,-0.16633615,69.14188,-0.12315228,52.904423,-0.034250394,20.958582
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,31.552,32.5185,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.0019479644,6.420916,0.00094793574,6.434391,0.0038928173,6.977713,0.001033427,10.627804,0.013310726,14.741093,0.03605036,15.905428,0.030209292,10.809059,0.045894865,15.316208,0.033580385,19.686438,0.028316401,12.977996,0.02007378,10.03506,0.012493951,11.362779,-0.005654665,21.564617,-0.053667862,43.093567,-0.034541506,31.17879,-0.014505,15.774588
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,32.829,32.962,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.007974273,5.564878,-0.037277915,10.876092,-0.037902586,4.9833274,-0.06816498,1.9799852,0.00051754946,3.0307431,-0.005998967,1.6476914,0.028239882,1.771944,0.032960366,2.417727,0.01569078,2.618355,0.012851052,1.603008,0.006496195,1.5930927,-0.029689614,2.4421892,-0.07310706,5.890344,-0.09141378,8.535274,-0.11150107,4.2815137,-0.04086271,1.8308148
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,32.996,34.062,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,-0.027212983,4.8625226,-0.026670393,6.281516,-0.0408451,4.5146594,-0.034312863,5.1168084,-0.011588326,4.696024,-0.023068268,9.035244,-0.014706137,4.5555124,0.004934717,12.035509,0.006458833,16.888939,0.016043548,13.395238,0.017975232,14.313892,0.017247904,10.628661,0.0076503833,15.974976,-0.020373594,26.562426,-0.026310887,16.136763,-0.011984635,8.820347
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,34.079,34.1455,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,1.9495376,29.251509,1.8939964,26.920012,1.8945014,32.074066,2.755539,44.64952,4.2449465,50.38969,-0.83340156,72.68001,-0.2127249,59.867912,1.0604007,33.006084,1.0277592,25.61029,0.73786634,17.279913,0.44666818,12.2121725,-0.06661044,9.623145,-0.89726657,12.478719,-2.2016737,24.583418,-0.9423297,18.764626,-0.22523879,23.726158
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,34.246,38.327,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.0063237036,13.715804,0.0024961324,15.913829,-0.0087634465,20.354815,-0.028918393,24.71414,-0.02045075,25.99921,-0.026440034,32.757935,-0.017013954,24.37602,-0.0016643472,18.450773,-0.0006855052,22.263458,0.003932819,16.276314,0.0018436753,16.004875,0.00021143936,13.189333,-0.010429457,20.341803,-0.03308395,37.293602,-0.01017518,25.760303,0.0077922223,15.794222
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,38.4445,39.226,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.0024389988,14.81145,0.006137765,18.665583,-0.017785968,24.75922,0.021568941,30.036356,0.09275022,30.907713,0.1381432,31.227005,0.1472597,22.043602,0.15346034,19.217646,0.17988893,22.764027,0.11381922,16.302807,0.06884719,14.878115,0.13983998,13.876977,0.04027706,22.697077,0.016752647,40.685574,0.02691461,27.382318,-0.016824262,16.47684
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,39.293,40.0095,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.018778026,10.196013,0.02409884,14.126797,0.0059131323,18.791288,0.04398336,24.506907,0.13077717,26.872986,0.30913177,34.309498,0.32038492,22.672775,0.112342075,22.353247,0.023928082,26.588972,0.048583813,18.43464,0.06678898,14.687453,0.07344211,15.771828,-0.011408059,28.627216,-0.054064658,35.92565,-0.057304174,25.774864,-0.022502646,16.125397
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,40.043,42.376,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.00065797055,16.592571,0.012398114,22.094576,0.023289716,28.650284,0.029848393,31.505732,0.03014399,35.637356,0.023130644,40.07459,-0.0055881306,26.90113,0.0067310156,22.35699,0.036860473,24.680254,-0.026781121,19.028706,-0.018101694,18.215172,-0.0104358895,15.328345,-0.009750765,22.171543,0.01957301,40.55311,0.017349476,28.33883,-0.0065182676,18.284534
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,42.5095,44.1425,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.0077614146,14.75301,0.0017098995,17.730637,0.005001544,20.550713,-0.0019368229,23.08665,0.031162005,28.56916,-0.029879611,32.045933,0.0076876045,25.117096,0.02405128,18.201136,0.03461099,21.801903,0.017122775,16.37052,0.011081076,15.871253,-0.0035765865,12.115758,0.0036147211,21.93468,0.029301707,40.367302,0.047277186,26.912533,0.042937234,15.879052
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,44.4095,44.4425,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.28271946,2.7523818,0.2500448,2.233903,0.2676697,1.9147494,0.034139857,2.1704972,-0.2325716,2.0845294,-0.20891832,2.6334674,-0.06168968,2.9530292,0.095552,8.064191,0.035721656,11.0170765,0.08628706,7.725872,-0.0061349617,5.1282187,-0.37289032,4.5642467,-0.11748542,7.8662934,-0.2888186,9.560123,-0.29936826,7.185428,0.063405156,4.977947
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,44.693,44.726,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,1.811453,14.743063,0.28093758,11.852906,-0.16822737,19.34602,-0.16650628,23.112316,1.6291206,29.948576,4.662097,38.646008,2.085629,18.173681,1.4624653,14.109511,1.3032436,17.934189,0.9245452,12.211829,0.68457407,7.6075463,0.34868783,5.425879,0.12011631,5.598024,0.1801761,5.920781,0.20512307,5.913195,0.7772785,16.800156
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,44.7595,44.7925,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.24847785,4.1829143,-0.06765916,4.644704,-1.0033551,7.0923104,-1.5135459,11.449499,0.64937216,17.23774,0.6185674,20.786617,0.093115784,10.262083,-0.47551513,8.147007,-0.9827112,10.093577,-0.8044488,5.747058,-0.3574061,3.6224074,-0.29011047,5.3330956,-0.10346102,9.976906,0.060826126,17.681503,-0.21305154,12.7967,-0.32020435,12.044041
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,44.8595,46.5425,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,-0.011274872,8.050602,-0.0039735963,9.254094,-0.0026424273,10.176962,0.00015611366,17.650066,-0.015247767,20.90297,0.007895275,24.638762,0.0011480754,20.268139,-0.03290284,15.813399,-0.054140605,17.32771,-0.03669595,12.468363,-0.028083531,10.722498,-0.022844423,11.553157,-0.013114496,20.776754,-0.014448122,33.08671,-0.018346192,21.442987,-0.012808473,13.64402
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,47.2265,50.3925,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.038200438,25.48033,0.03165295,21.59304,0.021703994,22.752508,-0.013456575,27.14121,-0.01248025,28.331957,0.015254939,26.108734,0.027918283,16.029005,0.040919103,17.693413,0.033854716,21.457197,0.025654793,15.450347,0.023589287,14.598942,0.0175402,12.111418,0.015538869,20.12885,0.02639919,35.749584,0.030985711,26.214157,0.028265923,18.240606
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,FingerPinchesSingleFingerPinchesMultiple,50.6265,58.213,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-7_left,both,True,False,val,user,0.004840817,22.382265,-0.00051027065,17.642422,-0.0074884547,20.062574,-0.011206788,25.611824,-0.014601082,26.71798,-0.014958372,28.645111,-0.0068598124,18.241583,-0.0072690444,16.295662,-0.0056561762,19.29614,-0.004496075,13.610758,-0.0015999931,11.580851,-0.0023680283,11.717743,-0.0031054947,20.257748,-0.0047344747,37.73151,-0.0013452908,26.787416,0.0049863607,17.353174
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,0.5,0.7995,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.021402175,19.256191,0.012590113,24.109598,0.07085327,18.762093,0.02922344,28.368694,-0.09035323,71.81676,0.2892557,52.061348,0.26544356,27.992851,0.056095753,26.10401,-0.036953755,36.733295,-0.17938256,43.443222,-0.68120843,82.4525,-0.65552175,73.96512,-0.97310144,56.885925,0.040566657,52.32472,-0.26935357,44.36766,-0.22618118,30.046669
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,2.0665,7.2335,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.0069258544,38.417854,0.009253821,21.274744,0.020881906,18.266197,0.024688343,34.613506,0.033659585,65.80525,0.042838834,42.950005,0.04017577,24.862621,0.03494069,22.947023,0.03014486,32.498894,0.024555085,48.72538,0.050772462,93.429596,0.1071143,96.22873,0.09154395,65.31555,0.07038731,46.225353,0.017249368,34.494244,0.001780776,23.711273
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,8.367,17.5505,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.014925952,30.10156,0.00076124404,33.769547,0.0006090836,19.699297,-0.004633309,34.157543,-0.0093670245,70.4311,0.0024926877,45.597626,0.0034377195,26.463192,-0.0041705444,25.548388,-0.0051921867,37.43918,-0.018559912,57.31317,-0.04303232,108.48994,0.0030728925,104.53169,-0.011099127,66.80801,0.0010834436,48.25892,-0.0003575088,36.965893,0.0028425022,24.481535
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,19.7515,21.1345,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.046550583,12.508238,-0.051127415,19.437122,-0.046198376,9.02819,-0.033696726,5.3258452,-0.022985647,5.279421,-0.019413713,5.654277,-0.017532138,5.8670654,-0.028272873,10.187486,-0.038431145,18.96091,-0.039798815,25.85855,-0.12713714,55.420296,-0.4136178,59.777447,-0.30061653,43.76554,-0.14892007,45.881855,-0.14997482,29.832653,-0.099221416,17.27831
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,21.2515,25.7345,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.0052878424,32.55627,0.01682501,48.66668,0.0042821886,20.003286,0.0002916371,19.931498,0.0043845284,12.179952,0.020123031,18.482435,0.0005871981,10.990898,-0.00534703,17.94231,-0.009065765,36.313187,-0.010810278,46.724655,0.038031783,86.37717,0.051858492,88.060776,0.005805862,65.06952,-0.040483374,62.811657,-0.019008944,41.372276,-0.0037367567,33.07324
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,25.9685,26.8515,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.0054399227,53.630676,-0.025204,77.07265,0.04065818,29.149725,0.029385224,17.517164,0.012985896,11.844341,0.03263469,16.2828,0.07694933,11.112937,0.091877855,18.6336,0.14984834,36.860695,0.20483871,50.456867,0.9289855,101.62875,0.96156263,95.56013,0.6237791,61.51737,0.4861018,53.835007,0.282331,36.501263,0.1359062,23.900782
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,26.885,28.7515,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.057893652,44.798477,0.08123189,69.06854,0.033286974,27.387175,0.021051006,13.589166,0.003646134,12.187933,-0.08169052,13.518382,0.017713882,10.460601,0.018114941,16.012482,0.014322878,33.10267,0.028090402,45.965015,0.23024528,89.10812,0.18462779,89.849655,0.08468334,63.15075,0.14354178,58.782948,0.07570756,37.848175,0.019429414,21.837809
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,29.0855,30.635,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.0074665123,36.25521,0.014249397,58.930485,0.0073949364,22.306974,-0.06988634,10.728221,0.01260534,13.49418,0.005040673,15.395474,-0.00031573515,8.73351,0.004268643,14.69461,-0.0072312355,25.615086,0.009151044,27.630198,-0.09732779,53.840034,-0.099729985,51.741035,-0.058548097,43.33356,-0.03979395,51.154755,-0.013821597,30.819933,-0.007733397,18.725304
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,30.902,32.4685,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.0027907172,33.897717,-0.0036293068,49.620647,-0.0014542657,19.867207,-0.0060580755,12.931027,-0.016778521,11.901535,0.0027894343,10.510303,-0.00019448716,8.899115,0.038674768,17.261415,0.047740523,33.28511,0.052309837,36.25265,0.0124444775,62.651775,-0.041002203,59.365887,-0.009702042,41.873222,0.03592416,54.14679,0.03807038,36.199127,0.026206218,20.642645
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,32.569,34.0015,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.0017012334,44.095943,0.00233466,68.23907,-0.00039901477,26.942873,0.0014762965,12.647605,-0.022757528,13.742549,-0.00570763,11.879661,0.009478212,8.6129675,0.03805122,15.770346,0.026569117,30.222971,0.00032738558,34.218235,-0.052820165,64.37189,-0.018975649,68.195786,0.04028727,45.582775,0.06698413,53.62123,0.036519002,32.21344,0.013930872,18.648504
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,34.135,35.0845,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.014719869,40.904755,-0.03707079,60.430622,-0.00884435,24.931332,-0.004885121,15.205202,-0.026377354,21.728662,0.016738022,15.8849745,0.000674079,11.342961,0.102215044,17.636133,0.14035533,30.099037,0.11787571,39.524227,0.12147909,78.632515,0.117858075,60.269955,0.031863306,44.672146,-0.17281297,56.117092,-0.13475144,34.79278,-0.018057225,24.068985
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,35.2685,35.568,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.065365426,37.090553,0.08633763,52.16303,0.10668752,20.76242,0.12994006,18.084005,0.2383974,28.996765,-0.55205524,18.205433,0.013439044,12.084886,0.11758758,16.668352,0.45821008,29.023602,0.18407531,35.9865,0.48477826,56.76155,0.44479376,44.10964,0.22362548,47.65793,0.3539953,69.25455,0.18992953,47.331284,0.0993325,25.282667
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,35.602,36.602,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.0018026531,40.824936,0.03593565,69.54309,0.015114359,23.002285,0.0020517518,13.194541,0.047814265,18.637152,-0.016512569,11.20621,-0.0062893787,8.136519,0.033525478,15.60762,0.09330725,25.746492,0.082793064,29.491308,-0.0076338006,45.887737,-0.043401442,38.133694,-0.08126293,36.74761,-0.017925227,47.6857,-0.033073485,29.827774,0.00014568902,19.373802
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,36.619,38.6855,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,0.008386965,35.1013,0.030997701,54.58639,0.007390043,22.448723,0.008729389,12.682676,-0.007482519,18.789703,0.03866242,20.614626,0.0021265675,10.263187,-0.02345295,16.16087,-0.064676054,29.808094,-0.0382899,41.28398,0.008044026,86.2925,0.030437639,79.42745,-0.007563364,48.223087,-0.021061482,48.392693,-0.014624491,30.592218,-0.0027631794,19.422527
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,ShakaVulcanPeace,38.719,39.1685,left,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-11_left,both,True,True,val,user_stage,-0.018324625,43.368748,0.036543846,82.96917,0.057133973,33.535282,0.033135537,12.851382,0.06796703,9.571351,0.06375794,14.307091,0.0685797,10.279276,0.07837598,19.39028,0.101917274,30.088223,0.22828394,39.605053,0.27359742,71.60913,0.3509643,61.905373,0.2159951,44.68366,0.04202906,50.45509,0.21059959,31.800161,0.03136027,20.037224
